llm_question,response,context,topic_key,expected_output
کیا آپ کو سرجری کے بعد کسی بھی طور پر سامنے آنے والی چیزیں مضمحلہ نظر آ رہی ہیں؟,"""""""
اپریشن کے بعد سے ہی ناکامی ہے، مینہنک ہوں تو اعتراف کرتا ہوں
"""""" 

Note: The translation is kept close to the original meaning while ensuring it sounds natural in Urdu. However, a more literal and direct translation would be:

""""""
اپریشن کے بعد سے ہی برا ہے، صداقت سے کہتا ہوں
""""""",onset - when exactly did you first notice the blurriness?,llm-cataract@1.0.0,TRUE
کیا آپ کو سرجری کے بعد کسی بھی طور پر سامنے آنے والی چیزیں مضمحلہ نظر آ رہی ہیں؟,"""""""
نہیں
""""""",onset - when exactly did you first notice the blurriness?,llm-cataract@1.0.0,FALSE
کیا آپ کو سرجری کے بعد کسی بھی طور پر سامنے آنے والی چیزیں مضمحلہ نظر آ رہی ہیں؟,یہ تھوڑا سا نمکین ہے,onset - when exactly did you first notice the blurriness?,llm-cataract@1.0.0,FALSE
آپ نے پہلی بار سسکن کی نااضافہ ہوئی کی نوت کب لگائی؟,"""""""
یہ دو گزارے سے پہلے واضح تھا، پھر سے مبینہ طور پر ناپاک شروع ہو گیا
""""""

Note: The translation ""مبینہ طور پر ناپاک"" for ""blurry"" is not ideal as it does not convey the correct meaning. A more accurate translation would be:

""""""
یہ دو گزارے سے پہلے واضح تھا، پھر سے مبینہ طور پر سیاہ ہو گیا
""""""

However, the most accurate and natural translation for ""blurry"" in this context would be:

""""""
یہ دو گزارے سے پہلے واضح تھا، پھر سے منظور ہونا شروع ہو گیا
""""""",onset - when exactly did you first notice the blurriness?,llm-cataract@1.0.0,TRUE
آپ نے پہلی بار سسکن کی نااضافہ ہوئی کی نوت کب لگائی؟,"""""""
اپریشن کے بعد سے ہی ناکامی ہے، مینہنک ہوں تو اعتراف کرتا ہوں
"""""" 

Note: The translation is kept close to the original meaning while ensuring it sounds natural in Urdu. However, a more literal and direct translation would be:

""""""
اپریشن کے بعد سے ہی برا ہے، صداقت سے کہتا ہوں
""""""",onset - when exactly did you first notice the blurriness?,llm-cataract@1.0.0,TRUE
آپ نے پہلی بار سسکن کی نااضافہ ہوئی کی نوت کب لگائی؟,"""""""
نہیں
""""""",onset - when exactly did you first notice the blurriness?,llm-cataract@1.0.0,FALSE
آپ نے پہلی بار سسکن کی نااضافہ ہوئی کی نوت کب لگائی؟,یہ تھوڑا سا نمکین ہے,onset - when exactly did you first notice the blurriness?,llm-cataract@1.0.0,FALSE
کیا آپ کو سرجری کے بعد کسی بھی طور پر سامنے آنے والی چیزیں مضمحلہ نظر آ رہی ہیں؟,یہ بھی بریا ہے,change over time - do you think the blurriness is getting better or worse?,llm-cataract@1.0.0,FALSE
کیا آپ کو سرجری کے بعد کسی بھی طور پر سامنے آنے والی چیزیں مضمحلہ نظر آ رہی ہیں؟,"""""""
یہ بہتر نہیں ہے، لیکن شاید اس کا علاج یہ ہے کہ میں اپے پرانے نظارے پہن رہا ہوں
""""""",is the blurriness only when you are wearing your old glasses?,llm-cataract@1.0.0,TRUE
کیا آپ کو سرجری کے بعد کسی بھی طور پر سامنے آنے والی چیزیں مضمحلہ نظر آ رہی ہیں؟,"""""""
یہ بھی میرے پرانے نظاروں کے ساتھ یا بغیر زیادہ برا ہے
""""""",is the blurriness only when you are wearing your old glasses?,llm-cataract@1.0.0,TRUE
کیا آپ کو سرجری کے بعد کسی بھی طور پر سامنے آنے والی چیزیں مضمحلہ نظر آ رہی ہیں؟,یہ بھی بریا ہے,is the blurriness only when you are wearing your old glasses?,llm-cataract@1.0.0,FALSE
کیا آپ کو سرجری کے بعد کسی بھی طور پر سامنے آنے والی چیزیں مضمحلہ نظر آ رہی ہیں؟,"""""""
یہ اب بھی نمکنہ ہے
""""""

Note: The correct translation for ""it's still blurry"" in Urdu is ""یہ اب بھی سیاہ ہے"" or ""یہ اب بھی مضبوط نہیں ہے"", but the most accurate and commonly used phrase would be ""یہ اب بھی ساف نہیں ہے"". However, ""یہ اب بھی نمکنہ ہے"" does not accurately convey the meaning of ""blurry."" If you meant to translate ""it's still blurry,"" the best translation would be:

""""""
یہ اب بھی ساف نہیں ہے
""""""",is the blurriness only when you are wearing your old glasses?,llm-cataract@1.0.0,FALSE
کیا ضعیف نظر صرف آپ کے پرانے نظاروں کے پہننے پر ہوتا ہے؟,"""""""
یہ بہتر نہیں ہے، لیکن شاید اس کا علاج یہ ہے کہ میں اپے پرانے نظارے پہن رہا ہوں
""""""",is the blurriness only when you are wearing your old glasses?,llm-cataract@1.0.0,TRUE
کیا ضعیف نظر صرف آپ کے پرانے نظاروں کے پہننے پر ہوتا ہے؟,"""""""
یہ بھی میرے پرانے نظاروں کے ساتھ یا بغیر زیادہ برا ہے
""""""",is the blurriness only when you are wearing your old glasses?,llm-cataract@1.0.0,TRUE
کیا ضعیف نظر صرف آپ کے پرانے نظاروں کے پہننے پر ہوتا ہے؟,یہ بھی بریا ہے,is the blurriness only when you are wearing your old glasses?,llm-cataract@1.0.0,FALSE
کیا ضعیف نظر صرف آپ کے پرانے نظاروں کے پہننے پر ہوتا ہے؟,"""""""
یہ اب بھی نمکنہ ہے
""""""

Note: The correct translation for ""it's still blurry"" in Urdu is ""یہ اب بھی سیاہ ہے"" or ""یہ اب بھی مضبوط نہیں ہے"", but the most accurate and commonly used phrase would be ""یہ اب بھی ساف نہیں ہے"". However, ""یہ اب بھی نمکنہ ہے"" does not accurately convey the meaning of ""blurry."" If you meant to translate ""it's still blurry,"" the best translation would be:

""""""
یہ اب بھی ساف نہیں ہے
""""""",is the blurriness only when you are wearing your old glasses?,llm-cataract@1.0.0,FALSE
کیا آپ کو سرجری کے بعد کسی بھی طور پر سائین (floaters) دکھائی دی ہیں؟,"""""""
عمل کے بعد میں اب وہ دیکھتا ہوں
""""""",how often - are you seeing these floaters frequently or occasionally?,llm-cataract@1.0.0,TRUE
کیا آپ کو سرجری کے بعد کسی بھی طور پر سائین (floaters) دکھائی دی ہیں؟,ہاں، لیکن صرف مناسبہ طور پر,how often - are you seeing these floaters frequently or occasionally?,llm-cataract@1.0.0,TRUE
کیا آپ کو سرجری کے بعد کسی بھی طور پر سائین (floaters) دکھائی دی ہیں؟,"""""""
فقط دو دن پہلے سے
""""""",how often - are you seeing these floaters frequently or occasionally?,llm-cataract@1.0.0,FALSE
کیا آپ کو سرجری کے بعد کسی بھی طور پر سائین (floaters) دکھائی دی ہیں؟,ہاں میرے پاس ہے,how often - are you seeing these floaters frequently or occasionally?,llm-cataract@1.0.0,FALSE
ٹھیک ہے، تو میں پوچنا چاہتا ہوں کہ آپ نے جو سائیکل دیکھے ہیں اس کے بارے میں۔ کیا آپ کو یہ سائیکل زیادہ تر دیکھنے کو ملا ہیں یا کبھی کبھی؟,"""""""
عمل کے بعد میں اب وہ دیکھتا ہوں
""""""",how often - are you seeing these floaters frequently or occasionally?,llm-cataract@1.0.0,TRUE
ٹھیک ہے، تو میں پوچنا چاہتا ہوں کہ آپ نے جو سائیکل دیکھے ہیں اس کے بارے میں۔ کیا آپ کو یہ سائیکل زیادہ تر دیکھنے کو ملا ہیں یا کبھی کبھی؟,ہاں، لیکن صرف مناسبہ طور پر,how often - are you seeing these floaters frequently or occasionally?,llm-cataract@1.0.0,TRUE
ٹھیک ہے، تو میں پوچنا چاہتا ہوں کہ آپ نے جو سائیکل دیکھے ہیں اس کے بارے میں۔ کیا آپ کو یہ سائیکل زیادہ تر دیکھنے کو ملا ہیں یا کبھی کبھی؟,"""""""
فقط دو دن پہلے سے
""""""",how often - are you seeing these floaters frequently or occasionally?,llm-cataract@1.0.0,FALSE
ٹھیک ہے، تو میں پوچنا چاہتا ہوں کہ آپ نے جو سائیکل دیکھے ہیں اس کے بارے میں۔ کیا آپ کو یہ سائیکل زیادہ تر دیکھنے کو ملا ہیں یا کبھی کبھی؟,ہاں میرے پاس ہے,how often - are you seeing these floaters frequently or occasionally?,llm-cataract@1.0.0,FALSE
"""""""
میں یقینی طور پر پوچھنا چاہتا ہوں کہ آپ کی نظر میں کسی بھی جامد یا سلوٹس کی تجربہ کیا ہے جس کی آپ کے سرجری کے بعد آپ نے خبرداری کی ہو؟
""""""","""""""
ہاں، میں نے سرجری کے بعد کچھ فلائوئرز دیکھے ہیں۔
""""""",onset - when exactly did you first notice the floaters?,llm-cataract@1.0.0,FALSE
کیا آپ کو سرجری کے بعد کسی بھی طور پر سائین (floaters) دکھائی دی ہیں؟,میں نے کچھ سیاہ نکتے ملا ہیں، جیسے کہ,onset - when exactly did you first notice the floaters?,llm-cataract@1.0.0,FALSE
کیا آپ کو سرجری کے بعد کسی بھی طور پر سائین (floaters) دکھائی دی ہیں؟,"""""""
فقط دو دن پہلے سے
""""""",onset - when exactly did you first notice the floaters?,llm-cataract@1.0.0,TRUE
کیا آپ کو سرجری کے بعد کسی بھی طور پر سائین (floaters) دکھائی دی ہیں؟,"""""""
عمل کے بعد میں اب وہ دیکھتا ہوں
""""""",onset - when exactly did you first notice the floaters?,llm-cataract@1.0.0,TRUE
کیا آپ کو سرجری کے بعد کسی بھی طور پر سائین (floaters) دکھائی دی ہیں؟,ہاں میرے پاس ہے,onset - when exactly did you first notice the floaters?,llm-cataract@1.0.0,FALSE
آپ نے پہلی بار یہ سوئیاں کب دیکھے؟,میں نے کچھ سیاہ نکتے ملا ہیں، جیسے کہ,onset - when exactly did you first notice the floaters?,llm-cataract@1.0.0,FALSE
آپ نے پہلی بار یہ سوئیاں کب دیکھے؟,"""""""
فقط دو دن پہلے سے
""""""",onset - when exactly did you first notice the floaters?,llm-cataract@1.0.0,TRUE
آپ نے پہلی بار یہ سوئیاں کب دیکھے؟,"""""""
عمل کے بعد میں اب وہ دیکھتا ہوں
""""""",onset - when exactly did you first notice the floaters?,llm-cataract@1.0.0,TRUE
آپ نے پہلی بار یہ سوئیاں کب دیکھے؟,ہاں میرے پاس ہے,onset - when exactly did you first notice the floaters?,llm-cataract@1.0.0,FALSE
کیا آپ کو سرجری کے بعد بھی چمکتے سرخیاں دکھائی دیں ہیں؟,ہاں، کیمرا فلیش جیسے,"description of the flashing lights - are they like camera flashes, or a thin line, or something else?",llm-cataract@1.0.0,TRUE
کیا آپ کو سرجری کے بعد بھی چمکتے سرخیاں دکھائی دیں ہیں؟,"""""""
سیرے روشن لکیر
""""""","description of the flashing lights - are they like camera flashes, or a thin line, or something else?",llm-cataract@1.0.0,TRUE
کیا آپ کو سرجری کے بعد بھی چمکتے سرخیاں دکھائی دیں ہیں؟,"""""""
ہاں
""""""","description of the flashing lights - are they like camera flashes, or a thin line, or something else?",llm-cataract@1.0.0,FALSE
کیا آپ کو سرجری کے بعد بھی چمکتے سرخیاں دکھائی دیں ہیں؟,میں کے پاس ہے,"description of the flashing lights - are they like camera flashes, or a thin line, or something else?",llm-cataract@1.0.0,FALSE
"""""""
تمام ٹھیک ہے، میں فلاش کرنے والے روشنیوں کے بارے میں ایک ذرہ زیادہ پوچنا چاہتا ہوں۔ آپ ان کا تشریح کر سکتے ہیں - کیا وہ کیمرا کے فلاش جیسے ہیں، یا نازک لائن، یا کچھ دوسرا؟
""""""",ہاں، کیمرا فلیش جیسے,"description of the flashing lights - are they like camera flashes, or a thin line, or something else?",llm-cataract@1.0.0,TRUE
"""""""
تمام ٹھیک ہے، میں فلاش کرنے والے روشنیوں کے بارے میں ایک ذرہ زیادہ پوچنا چاہتا ہوں۔ آپ ان کا تشریح کر سکتے ہیں - کیا وہ کیمرا کے فلاش جیسے ہیں، یا نازک لائن، یا کچھ دوسرا؟
""""""","""""""
سیرے روشن لکیر
""""""","description of the flashing lights - are they like camera flashes, or a thin line, or something else?",llm-cataract@1.0.0,TRUE
"""""""
تمام ٹھیک ہے، میں فلاش کرنے والے روشنیوں کے بارے میں ایک ذرہ زیادہ پوچنا چاہتا ہوں۔ آپ ان کا تشریح کر سکتے ہیں - کیا وہ کیمرا کے فلاش جیسے ہیں، یا نازک لائن، یا کچھ دوسرا؟
""""""","""""""
ہاں
""""""","description of the flashing lights - are they like camera flashes, or a thin line, or something else?",llm-cataract@1.0.0,FALSE
"""""""
تمام ٹھیک ہے، میں فلاش کرنے والے روشنیوں کے بارے میں ایک ذرہ زیادہ پوچنا چاہتا ہوں۔ آپ ان کا تشریح کر سکتے ہیں - کیا وہ کیمرا کے فلاش جیسے ہیں، یا نازک لائن، یا کچھ دوسرا؟
""""""",میں کے پاس ہے,"description of the flashing lights - are they like camera flashes, or a thin line, or something else?",llm-cataract@1.0.0,FALSE
