llm_question,response,symptom,topic_key,expected_output
کیا آپ نے آخری معاینے کے بعد کسی ہडیاں کو توڑ دیا ہے؟,"""""""
بالکل نہیں
""""""",fractures_since_clinic,llm-fls-adherence@1.0.0,False
کیا آپ نے آخری معاینے کے بعد کسی ہडیاں کو توڑ دیا ہے؟,"""""""
نہ، میں نے اپنے آخری معینہ داری کے بعد کسی بھی ہडی کا توڑنا نہیں ہے۔
""""""",fractures_since_clinic,llm-fls-adherence@1.0.0,False
کیا آپ نے آخری معاینے کے بعد کسی ہडیاں کو توڑ دیا ہے؟,میں پرہاز کرتا ہوں اور نئے ٹکڑاواٹوں کा سامنا نہیں کر رہا ہوں۔,fractures_since_clinic,llm-fls-adherence@1.0.0,False
کیا آپ نے آخری معاینے کے بعد کسی ہडیاں کو توڑ دیا ہے؟,میرے لئے کسی نئی چوٹ کی بھگواہ، ممنون اللہ۔,fractures_since_clinic,llm-fls-adherence@1.0.0,False
کیا آپ نے آخری معاینے کے بعد کسی ہडیاں کو توڑ دیا ہے؟,میں خوش ہوں کہ بتا سکتا ہوں کہ میری آخری دورے کے بعد کوئی نیا ٹوکرا یا ٹکرava نہیں ہوا ہے۔,fractures_since_clinic,llm-fls-adherence@1.0.0,False
کیا آپ نے آخری معاینے کے بعد کسی ہडیاں کو توڑ دیا ہے؟,میں یقین نہیں رکھتا، میرا اچھا گر جانا تھا لیکن میں یقین نہیں کرتا کہ کوئی ہڈی توڑ گئی ہے یا نہیں۔,fractures_since_clinic,llm-fls-adherence@1.0.0,Unsure
کیا آپ نے آخری معاینے کے بعد کسی ہडیاں کو توڑ دیا ہے؟,میں سوچتا ہوں کہ میرا ایک آڈا ٹوٹ گیا ہو سکتا ہے، لیکن میں یقین نہیں کرتا۔,fractures_since_clinic,llm-fls-adherence@1.0.0,Unsure
کیا آپ نے آخری معاینے کے بعد کسی ہडیاں کو توڑ دیا ہے؟,"""""""
میں کچھ درد محسوس کر رہا ہوں، لیکن نہیں جانتا کہ یہ ٹوٹا ہوا ہے یا کچھ دیگر۔
""""""",fractures_since_clinic,llm-fls-adherence@1.0.0,Unsure
کیا آپ نے آخری معاینے کے بعد کسی ہडیاں کو توڑ دیا ہے؟,"""""""
میں ڈاکٹر کے تصدیق کے لئے انتظار کر رہا ہوں، لیکن محسوس ہو رہا ہے کہ شاید میں نے کچھ توڑ دیا ہو۔
""""""",fractures_since_clinic,llm-fls-adherence@1.0.0,Unsure
کیا آپ نے آخری معاینے کے بعد کسی ہडیاں کو توڑ دیا ہے؟,میں ایک ایکس رے کا سامنا کر چکا ہوں، لیکن میں نے اب تک نتائج نہیں ملے ہیں۔,fractures_since_clinic,llm-fls-adherence@1.0.0,Inconclusive
کیا آپ نے آخری معاینے کے بعد کسی ہडیاں کو توڑ دیا ہے؟,"""""""
میں ایک ایکس رے کے لئے جا رہا ہوں، تو میں جلد ہی معلوم کر لूں گا۔
""""""",fractures_since_clinic,llm-fls-adherence@1.0.0,Inconclusive
کیا آپ نے آخری معاینے کے بعد کسی ہडیاں کو توڑ دیا ہے؟,میں اپنے ریکارڈز میں تیزی سے دیکھ لیتا ہوں۔,fractures_since_clinic,llm-fls-adherence@1.0.0,Inconclusive
کیا آپ نے آخری معاینے کے بعد کسی ہडیاں کو توڑ دیا ہے؟,"""""""
میں اپے کے فامیلی ممبر سے پوچھنا چاہتا ہوں، وہ زیادہ بہتر جانتے ہوں گے۔
""""""",fractures_since_clinic,llm-fls-adherence@1.0.0,Inconclusive
کیا آپ نے آخری معاینے کے بعد کسی ہडیاں کو توڑ دیا ہے؟,میں اس کے بارے میں بات کرنے کے لئے ایک دوبارہ مشورہ کی ملاقات کے لئے مقرر ہوں۔,fractures_since_clinic,llm-fls-adherence@1.0.0,Inconclusive
کیا آپ نے آخری معاینے کے بعد کسی ہडیاں کو توڑ دیا ہے؟,میں آپ کو اپنے ڈاکٹر سے بات کرنے کے بعد فون کر سکتا ہوں گا؟,fractures_since_clinic,llm-fls-adherence@1.0.0,Inconclusive
کیا آپ نے آخری معاینے کے بعد کسی ہडیاں کو توڑ دیا ہے؟,"""""""
کوئی نہیں
""""""",fractures_since_clinic,llm-fls-adherence@1.0.0,False
کیا آپ نے کسی کو توڑ دیا ہے,"""""""
ہاں
""""""",fractures_since_clinic,llm-fls-adherence@1.0.0,Inconclusive
کیا آپ نے کسی کو توڑ دیا ہے,میں ہوں,fractures_since_clinic,llm-fls-adherence@1.0.0,Inconclusive
"""""""
इلاج شروع ہونے کے بعد، کیا آپ کو دانتوں میں کوئی نیا مسئلہ ہوا ہے یا آپ کو دانت کا دکтор دیکھنے کی ضرورت پड़ی ہے؟
"""""" 

Note: The provided text is in Hindi script, not Urdu script. Here is the correct Urdu script translation:

""""""
इلاج شروع ہونے کے بعد، کیا آپ کے دانتوں میں کوئی نیا مسئلہ پیدا ہوا ہے یا آپ کو دندان کے دکтор کا مشورہ لینا پڑا ہے؟
""""""

However, for a more accurate and native Urdu script, it should be:

""""""
इلاج شروع ہونے کے بعد، کیا آپ کے دانتوں میں کوئی نیا مسئلہ پیدا ہوا ہے یا آپ کو دندان ک","میں ہاں ڈھونڈ لیا ہے۔

However, this is not a very natural translation in Urdu. A more natural way to translate ""I have yes"" would be:

میں ہاں کہتا ہوں۔",new_dental_problems,llm-fls-adherence@1.0.0,True
"""""""
इلاج شروع ہونے کے بعد، کیا آپ کو دانتوں میں کوئی نیا مسئلہ ہوا ہے یا آپ کو دانت کا دکтор دیکھنے کی ضرورت پड़ی ہے؟
"""""" 

Note: The provided text is in Hindi script, not Urdu script. Here is the correct Urdu script translation:

""""""
इلاج شروع ہونے کے بعد، کیا آپ کے دانتوں میں کوئی نیا مسئلہ پیدا ہوا ہے یا آپ کو دندان کے دکтор کا مشورہ لینا پڑا ہے؟
""""""

However, for a more accurate and native Urdu script, it should be:

""""""
इلاج شروع ہونے کے بعد، کیا آپ کے دانتوں میں کوئی نیا مسئلہ پیدا ہوا ہے یا آپ کو دندان ک",ہاں۔,new_dental_problems,llm-fls-adherence@1.0.0,True
"""""""
इلاج شروع ہونے کے بعد، کیا آپ کو دانتوں میں کوئی نیا مسئلہ ہوا ہے یا آپ کو دانت کا دکтор دیکھنے کی ضرورت پड़ی ہے؟
"""""" 

Note: The provided text is in Hindi script, not Urdu script. Here is the correct Urdu script translation:

""""""
इلاج شروع ہونے کے بعد، کیا آپ کے دانتوں میں کوئی نیا مسئلہ پیدا ہوا ہے یا آپ کو دندان کے دکтор کا مشورہ لینا پڑا ہے؟
""""""

However, for a more accurate and native Urdu script, it should be:

""""""
इلاج شروع ہونے کے بعد، کیا آپ کے دانتوں میں کوئی نیا مسئلہ پیدا ہوا ہے یا آپ کو دندان ک",میرے پاس زیادہ دانت کی درد ہے,new_dental_problems,llm-fls-adherence@1.0.0,True
"""""""
इلاج شروع ہونے کے بعد، کیا آپ کو دانتوں میں کوئی نیا مسئلہ ہوا ہے یا آپ کو دانت کا دکтор دیکھنے کی ضرورت پड़ی ہے؟
"""""" 

Note: The provided text is in Hindi script, not Urdu script. Here is the correct Urdu script translation:

""""""
इلاج شروع ہونے کے بعد، کیا آپ کے دانتوں میں کوئی نیا مسئلہ پیدا ہوا ہے یا آپ کو دندان کے دکтор کا مشورہ لینا پڑا ہے؟
""""""

However, for a more accurate and native Urdu script, it should be:

""""""
इلاج شروع ہونے کے بعد، کیا آپ کے دانتوں میں کوئی نیا مسئلہ پیدا ہوا ہے یا آپ کو دندان ک","""""""
ہاں، میں نے تراپی شروع کرنے سے لے کر تیز جبڑ کی درد کا سامنا کر رہا ہوں۔
""""""",new_dental_problems,llm-fls-adherence@1.0.0,True
"""""""
इلاج شروع ہونے کے بعد، کیا آپ کو دانتوں میں کوئی نیا مسئلہ ہوا ہے یا آپ کو دانت کا دکтор دیکھنے کی ضرورت پड़ی ہے؟
"""""" 

Note: The provided text is in Hindi script, not Urdu script. Here is the correct Urdu script translation:

""""""
इلاج شروع ہونے کے بعد، کیا آپ کے دانتوں میں کوئی نیا مسئلہ پیدا ہوا ہے یا آپ کو دندان کے دکтор کا مشورہ لینا پڑا ہے؟
""""""

However, for a more accurate and native Urdu script, it should be:

""""""
इلاج شروع ہونے کے بعد، کیا آپ کے دانتوں میں کوئی نیا مسئلہ پیدا ہوا ہے یا آپ کو دندان ک","""""""
میں نے اپنے دندان کے نئے مسئلے کی وجہ سے اپنا ڈینٹسٹ دیکھنا پڑا ہے۔
""""""",new_dental_problems,llm-fls-adherence@1.0.0,True
"""""""
इلاج شروع ہونے کے بعد، کیا آپ کو دانتوں میں کوئی نیا مسئلہ ہوا ہے یا آپ کو دانت کا دکтор دیکھنے کی ضرورت پड़ی ہے؟
"""""" 

Note: The provided text is in Hindi script, not Urdu script. Here is the correct Urdu script translation:

""""""
इلاج شروع ہونے کے بعد، کیا آپ کے دانتوں میں کوئی نیا مسئلہ پیدا ہوا ہے یا آپ کو دندان کے دکтор کا مشورہ لینا پڑا ہے؟
""""""

However, for a more accurate and native Urdu script, it should be:

""""""
इلاج شروع ہونے کے بعد، کیا آپ کے دانتوں میں کوئی نیا مسئلہ پیدا ہوا ہے یا آپ کو دندان ک","""""""
میرا چاکو نیچے کا خوب درد کر رہا ہے، یہ میری علاج شروع ہونے کے بعد شروع ہو گیا ہے۔
""""""",new_dental_problems,llm-fls-adherence@1.0.0,True
"""""""
इلاج شروع ہونے کے بعد، کیا آپ کو دانتوں میں کوئی نیا مسئلہ ہوا ہے یا آپ کو دانت کا دکтор دیکھنے کی ضرورت پड़ی ہے؟
"""""" 

Note: The provided text is in Hindi script, not Urdu script. Here is the correct Urdu script translation:

""""""
इلاج شروع ہونے کے بعد، کیا آپ کے دانتوں میں کوئی نیا مسئلہ پیدا ہوا ہے یا آپ کو دندان کے دکтор کا مشورہ لینا پڑا ہے؟
""""""

However, for a more accurate and native Urdu script, it should be:

""""""
इلاج شروع ہونے کے بعد، کیا آپ کے دانتوں میں کوئی نیا مسئلہ پیدا ہوا ہے یا آپ کو دندان ک","""""""
میرے پاس پہلے کسی چاکو کا مسئلہ نہیں تھا، لیکن اب میرے پاس زیادہ درد ہے۔
""""""",new_dental_problems,llm-fls-adherence@1.0.0,True
"""""""
इلاج شروع ہونے کے بعد، کیا آپ کو دانتوں میں کوئی نیا مسئلہ ہوا ہے یا آپ کو دانت کا دکтор دیکھنے کی ضرورت پड़ی ہے؟
"""""" 

Note: The provided text is in Hindi script, not Urdu script. Here is the correct Urdu script translation:

""""""
इلاج شروع ہونے کے بعد، کیا آپ کے دانتوں میں کوئی نیا مسئلہ پیدا ہوا ہے یا آپ کو دندان کے دکтор کا مشورہ لینا پڑا ہے؟
""""""

However, for a more accurate and native Urdu script, it should be:

""""""
इلاج شروع ہونے کے بعد، کیا آپ کے دانتوں میں کوئی نیا مسئلہ پیدا ہوا ہے یا آپ کو دندان ک","""""""
इلاج شروع ہونے کے بعد، میرے چاکو میں ایک کلک کا آواز آنے لگا ہے اور میں جب بھی کھانا کھاتا ہوں تو یہ درد کرتا ہے۔
"""""" 

Note: The provided text is actually in Hindi script, not Urdu. However, since Urdu and Hindi are very similar, the translation should be understandable to Urdu speakers. If you need the text in the Urdu script, please let me know!",new_dental_problems,llm-fls-adherence@1.0.0,True
"""""""
इلاج شروع ہونے کے بعد، کیا آپ کو دانتوں میں کوئی نیا مسئلہ ہوا ہے یا آپ کو دانت کا دکтор دیکھنے کی ضرورت پड़ی ہے؟
"""""" 

Note: The provided text is in Hindi script, not Urdu script. Here is the correct Urdu script translation:

""""""
इلاج شروع ہونے کے بعد، کیا آپ کے دانتوں میں کوئی نیا مسئلہ پیدا ہوا ہے یا آپ کو دندان کے دکтор کا مشورہ لینا پڑا ہے؟
""""""

However, for a more accurate and native Urdu script, it should be:

""""""
इلاج شروع ہونے کے بعد، کیا آپ کے دانتوں میں کوئی نیا مسئلہ پیدا ہوا ہے یا آپ کو دندان ک",نہیں۔,new_dental_problems,llm-fls-adherence@1.0.0,False
"""""""
इلاج شروع ہونے کے بعد، کیا آپ کو دانتوں میں کوئی نیا مسئلہ ہوا ہے یا آپ کو دانت کا دکтор دیکھنے کی ضرورت پड़ی ہے؟
"""""" 

Note: The provided text is in Hindi script, not Urdu script. Here is the correct Urdu script translation:

""""""
इلاج شروع ہونے کے بعد، کیا آپ کے دانتوں میں کوئی نیا مسئلہ پیدا ہوا ہے یا آپ کو دندان کے دکтор کا مشورہ لینا پڑا ہے؟
""""""

However, for a more accurate and native Urdu script, it should be:

""""""
इلاج شروع ہونے کے بعد، کیا آپ کے دانتوں میں کوئی نیا مسئلہ پیدا ہوا ہے یا آپ کو دندان ک","""""""
نہ، میں نے تراپ کا شروع ہونے سے لے کر اپنے دانتوں یا جوہرے کے کسی نئے مسئلے کा سامنا نہیں کیا ہے۔
""""""",new_dental_problems,llm-fls-adherence@1.0.0,False
"""""""
इلاج شروع ہونے کے بعد، کیا آپ کو دانتوں میں کوئی نیا مسئلہ ہوا ہے یا آپ کو دانت کا دکтор دیکھنے کی ضرورت پड़ی ہے؟
"""""" 

Note: The provided text is in Hindi script, not Urdu script. Here is the correct Urdu script translation:

""""""
इلاج شروع ہونے کے بعد، کیا آپ کے دانتوں میں کوئی نیا مسئلہ پیدا ہوا ہے یا آپ کو دندان کے دکтор کا مشورہ لینا پڑا ہے؟
""""""

However, for a more accurate and native Urdu script, it should be:

""""""
इلاج شروع ہونے کے بعد، کیا آپ کے دانتوں میں کوئی نیا مسئلہ پیدا ہوا ہے یا آپ کو دندان ک","""""""
میرا دندان کا دکтор کہتا ہے کہ میرے دندان بہت بہتر ہیں، کوئی مسئلہ نہیں ہے۔
""""""",new_dental_problems,llm-fls-adherence@1.0.0,False
