llm_question,response,context,topic_key,expected_output
"""""""
Donc, maintenant que nous avons discuté de votre médication, je voulais juste demander, avez-vous cassé des os depuis votre dernière visite à la clinique ?
""""""","""""""
Je suis tombé(e) dans les escaliers et je suis tout(e) meurtri(e), et j'ai aussi cassé ma cheville.
""""""","more info on fractures - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,True
"Donc, je voulais juste demander, Avez-vous cassé un os depuis votre dernière visite à la clinique ?","""""""
Oui, j'ai été impliqué dans un grave accident de voiture et j'ai cassé mon clavicule.
""""""","more info on fractures - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,True
Avez-vous cassé des os depuis votre dernière visite à la clinique ?,"""""""
Oui, j'ai
""""""","more info on fractures - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,False
"""""""
Donc, vous avez eu une fracture depuis votre dernière visite à la clinique. Pouvez-vous me dire plus précisément ce qui s'est passé ?
""""""","""""""
je suis tombé dans la cuisine et me suis cassé la hanche en atterrissant dessus
""""""","more info on fractures - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,True
"""""""
Donc, vous avez eu une fracture depuis votre dernière visite à la clinique. Pouvez-vous me dire plus précisément ce qui s'est passé ?
""""""","""""""
oui
""""""","more info on fractures - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,False
"""""""
Donc, vous avez eu une fracture depuis votre dernière visite à la clinique. Pouvez-vous me dire plus précisément ce qui s'est passé ?
""""""","""""""
non
""""""","more info on fractures - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,False
"""""""
Donc, maintenant que nous avons établi que vous avez commencé à prendre votre médication, je voudrais juste demander : avez-vous cassé un os depuis votre dernière visite au cabinet ?
""""""","""""""
J'ai fait, et le docteur m'a dit que je devais être plus prudent
""""""","more info on fractures - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,False
Avez-vous cassé des os depuis votre dernière visite à la clinique ?,"""""""
j'ai malheureusement cassé ma jambe
""""""","more info on fractures - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,False
"""""""
Désolé, pouvez-vous m'en dire plus sur ce qui s'est passé avec votre jambe ?
""""""","""""""
c'était vraiment effrayant l'accident
""""""","more info on fractures - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,False
"""""""
Donc, pour clarifier, vous vous êtes cassé la jambe depuis votre dernière visite à la clinique. Pouvez-vous me dire plus précisément ce qui s’est passé ?
""""""","""""""
je suis tombé de ma moto et j'ai heurté ma jambe contre le bord du trottoir
""""""","more info on fractures - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,True
"Depuis le début du traitement, avez-vous développé de nouveaux problèmes dentaires ou avez-vous dû consulter votre dentiste ?","""""""
Je ressens une douleur vive dans la mâchoire, surtout quand je mâche ou parle.
""""""","more info on jaw pain - ""Can you tell me more about that?""",llm-fls-adherence@1.0.0,True
"""""""
Donc, maintenant que vous avez commencé à prendre votre médication, je voulais juste vérifier si vous avez eu des problèmes dentaires depuis le début du traitement, ou si vous avez dû consulter un dentiste pour quoi que ce soit ?
""""""","""""""
Oui, j'ai eu des douleurs à la mâchoire qui ont commencé il y a environ un mois, et c'est une douleur sourde qui vient et va, mais récemment, elle est devenue constante.
""""""","more info on jaw pain - ""Can you tell me more about that?""",llm-fls-adherence@1.0.0,True
"Depuis le début du traitement, avez-vous développé de nouveaux problèmes dentaires ou avez-vous dû consulter votre dentiste ?",J'ai eu une douleur irradiante de ma mâchoire à mon oreille depuis le début.,"more info on jaw pain - ""Can you tell me more about that?""",llm-fls-adherence@1.0.0,True
"Depuis le début du traitement, avez-vous développé de nouveaux problèmes dentaires ou avez-vous dû consulter votre dentiste ?",J'ai eu quelques problèmes avec mes gencives.,"more info on jaw pain - ""Can you tell me more about that?""",llm-fls-adherence@1.0.0,False
"""""""
Donc, maintenant que vous avez commencé à prendre votre médication, je voulais juste vérifier si vous avez eu des problèmes dentaires depuis le début du traitement, ou si vous avez dû consulter un dentiste pour quoi que ce soit ?
""""""","J'ai dû faire remplacer une obturation, mais rien de grave.","more info on jaw pain - ""Can you tell me more about that?""",llm-fls-adherence@1.0.0,False
"Depuis le début du traitement, avez-vous développé de nouveaux problèmes dentaires ou avez-vous dû consulter votre dentiste ?","""""""
Oui
""""""","more info on jaw pain - ""Can you tell me more about that?""",llm-fls-adherence@1.0.0,False
"""""""
Donc, maintenant que vous avez commencé à prendre votre médication, je voulais juste demander, avez-vous eu des problèmes dentaires ou avez-vous dû consulter un dentiste depuis le début de votre traitement ?
""""""",J'ai mal à la mâchoire.,"more info on jaw pain - ""Can you tell me more about that?""",llm-fls-adherence@1.0.0,False
"""""""
Donc, vous avez eu quelques problèmes avec vos dents depuis le début du traitement. Pouvez-vous m'en dire plus à ce sujet ?
""""""","""""""
j'ai mal aux dents la plupart des jours mais c'est tout
""""""","more info on jaw pain - ""Can you tell me more about that?""",llm-fls-adherence@1.0.0,True
"Donc, je voulais juste demander, avez-vous ressenti des douleurs à la mâchoire, peut-être liées aux problèmes de vos gencives ?","""""""
non
""""""","more info on jaw pain - ""Can you tell me more about that?""",llm-fls-adherence@1.0.0,True
"Donc, je voulais juste demander, avez-vous ressenti des douleurs à la mâchoire, peut-être liées aux problèmes de vos gencives ?","""""""
oui
""""""","more info on jaw pain - ""Can you tell me more about that?""",llm-fls-adherence@1.0.0,False
"Depuis le début du traitement, avez-vous développé de nouveaux problèmes dentaires ou avez-vous dû consulter votre dentiste ?","""""""
Oui, j'ai eu une mâchoire vraiment douloureuse récemment et j'ai mentionné au dentiste que j'avais commencé à prendre le médicament.
""""""","getting worse - ""Does your dentist know you have started bisphosphonate treatment?""",llm-fls-adherence@1.0.0,True
"""""""
Donc, maintenant que vous avez commencé à prendre votre médication, je voulais juste demander, avez-vous eu des problèmes dentaires ou avez-vous dû consulter un dentiste depuis le début de votre traitement ?
""""""","J'ai eu quelques obturations, mais rien de grave, bien que le dentiste m'ait dit que, étant sous bisphosphonates, je devais faire attention.","getting worse - ""Does your dentist know you have started bisphosphonate treatment?""",llm-fls-adherence@1.0.0,True
"Depuis le début du traitement, avez-vous développé de nouveaux problèmes dentaires ou avez-vous dû consulter votre dentiste ?","""""""
J'ai eu des douleurs à la mâchoire, mais je ne suis pas sûr si c'est lié au traitement.
""""""","getting worse - ""Does your dentist know you have started bisphosphonate treatment?""",llm-fls-adherence@1.0.0,False
"Depuis le début du traitement, avez-vous développé de nouveaux problèmes dentaires ou avez-vous dû consulter votre dentiste ?","""""""
Je suis allé chez le dentiste la semaine dernière pour des gencives saignantes.
""""""","getting worse - ""Does your dentist know you have started bisphosphonate treatment?""",llm-fls-adherence@1.0.0,False
"""""""
Donc, maintenant que vous avez commencé à prendre votre médication, je voulais juste vérifier si vous avez eu des problèmes dentaires depuis le début du traitement, ou si vous avez dû consulter un dentiste pour quoi que ce soit ?
""""""","""""""
J'essaie de prendre mieux soin de mes dents en les brossant et en utilisant le fil dentaire plus régulièrement, mais je n'ai rien remarqué depuis le début du traitement.
""""""","getting worse - ""Does your dentist know you have started bisphosphonate treatment?""",llm-fls-adherence@1.0.0,False
"""""""
Donc, maintenant que vous avez commencé à prendre votre médication, je voulais juste demander, avez-vous eu des problèmes dentaires ou avez-vous dû consulter un dentiste depuis le début de votre traitement ?
""""""","""""""
oui
""""""","getting worse - ""Does your dentist know you have started bisphosphonate treatment?""",llm-fls-adherence@1.0.0,False
"""""""
Donc, vous ressentez des douleurs à la mâchoire. Cela peut être préoccupant lors de la prise d'un traitement par les bisphosphonates. Votre dentiste sait-il que vous avez commencé à prendre ce médicament ?
""""""","""""""
oui
""""""","getting worse - ""Does your dentist know you have started bisphosphonate treatment?""",llm-fls-adherence@1.0.0,True
"""""""
Donc, je veux juste vérifier, votre dentiste sait-il que vous avez commencé un traitement par les bisphosphonates ?
""""""","""""""
non
""""""","getting worse - ""Does your dentist know you have started bisphosphonate treatment?""",llm-fls-adherence@1.0.0,True
"""""""
Donc, je voulais juste demander, votre dentiste sait-il que vous avez commencé un traitement par les bisphosphonates ?
""""""",Je suis allé chez le dentiste la semaine dernière.,"getting worse - ""Does your dentist know you have started bisphosphonate treatment?""",llm-fls-adherence@1.0.0,False
"""""""
Tu es allé chez le dentiste la semaine dernière. As-tu mentionné à ton dentiste que tu as commencé un traitement par les bisphosphonates ?
""""""","""""""
j'ai oublié de le lui dire
""""""","getting worse - ""Does your dentist know you have started bisphosphonate treatment?""",llm-fls-adherence@1.0.0,True
"""""""
Donc, pour clarifier, vous ressentez des douleurs à la mâchoire, mais vous n'en avez pas encore parlé à votre dentiste. Votre dentiste sait-il que vous avez commencé un traitement par les bisphosphonates ?
""""""","""""""
je n'ai rien dit à mon dentiste
""""""","getting worse - ""Does your dentist know you have started bisphosphonate treatment?""",llm-fls-adherence@1.0.0,True
