llm_question,response,symptom,topic_key,expected_output
Haben Sie seit Ihrem letzten Besuch in der Klinik irgendwelche Knochen gebrochen?,"""""""
Ich muss meinen Familienmitglied fragen, sie/er könnte es besser wissen.
""""""",fractures_since_clinic,llm-fls-adherence@1.0.0,Inconclusive
Haben Sie seit Ihrem letzten Besuch in der Klinik irgendwelche Knochen gebrochen?,"Ich habe einen Termin für eine Nachuntersuchung, um das zu besprechen.",fractures_since_clinic,llm-fls-adherence@1.0.0,Inconclusive
Haben Sie seit Ihrem letzten Besuch in der Klinik irgendwelche Knochen gebrochen?,"Kann ich Sie zurückrufen, nachdem ich mit meinem Arzt gesprochen habe?",fractures_since_clinic,llm-fls-adherence@1.0.0,Inconclusive
Haben Sie seit Ihrem letzten Besuch in der Klinik irgendwelche Knochen gebrochen?,"""""""
Keine
""""""",fractures_since_clinic,llm-fls-adherence@1.0.0,False
"""""""
Hast du irgendwelche
""""""","""""""
ja
""""""",fractures_since_clinic,llm-fls-adherence@1.0.0,Inconclusive
"""""""
Hast du irgendwelche
""""""","""""""
Ich bin
""""""",fractures_since_clinic,llm-fls-adherence@1.0.0,Inconclusive
Seit Beginn der Behandlung haben Sie neue Probleme mit Ihren Zähnen entwickelt oder mussten Sie den Zahnarzt aufsuchen?,"""""""
Ich habe ja.
""""""",new_dental_problems,llm-fls-adherence@1.0.0,True
Seit Beginn der Behandlung haben Sie neue Probleme mit Ihren Zähnen entwickelt oder mussten Sie den Zahnarzt aufsuchen?,"""""""
Ja.
""""""",new_dental_problems,llm-fls-adherence@1.0.0,True
Seit Beginn der Behandlung haben Sie neue Probleme mit Ihren Zähnen entwickelt oder mussten Sie den Zahnarzt aufsuchen?,"""""""
ich habe starke Zahnschmerzen
""""""",new_dental_problems,llm-fls-adherence@1.0.0,True
Seit Beginn der Behandlung haben Sie neue Probleme mit Ihren Zähnen entwickelt oder mussten Sie den Zahnarzt aufsuchen?,"Ja, ich habe seit Beginn der Behandlung starke Kiefernschmerzen.",new_dental_problems,llm-fls-adherence@1.0.0,True
Seit Beginn der Behandlung haben Sie neue Probleme mit Ihren Zähnen entwickelt oder mussten Sie den Zahnarzt aufsuchen?,"Ich musste meinen Zahnarzt aufsuchen, weil ich ein neues Problem mit meinen Zähnen habe.",new_dental_problems,llm-fls-adherence@1.0.0,True
Seit Beginn der Behandlung haben Sie neue Probleme mit Ihren Zähnen entwickelt oder mussten Sie den Zahnarzt aufsuchen?,"Mein Kiefer schmerzt schon seit einiger Zeit, es fing an, nachdem ich mit der Behandlung begonnen hatte.",new_dental_problems,llm-fls-adherence@1.0.0,True
Seit Beginn der Behandlung haben Sie neue Probleme mit Ihren Zähnen entwickelt oder mussten Sie den Zahnarzt aufsuchen?,"""""""
Ich hatte bisher keine Kieferprobleme, aber jetzt habe ich starke Schmerzen.
""""""",new_dental_problems,llm-fls-adherence@1.0.0,True
Seit Beginn der Behandlung haben Sie neue Probleme mit Ihren Zähnen entwickelt oder mussten Sie den Zahnarzt aufsuchen?,"Seit Beginn der Behandlung habe ich ein Klicken im Kiefer und es tut weh, wenn ich kauе.",new_dental_problems,llm-fls-adherence@1.0.0,True
Seit Beginn der Behandlung haben Sie neue Probleme mit Ihren Zähnen entwickelt oder mussten Sie den Zahnarzt aufsuchen?,Nein.,new_dental_problems,llm-fls-adherence@1.0.0,False
Seit Beginn der Behandlung haben Sie neue Probleme mit Ihren Zähnen entwickelt oder mussten Sie den Zahnarzt aufsuchen?,"Nein, ich habe seit Beginn der Behandlung keine neuen Probleme mit meinen Zähnen oder dem Kiefer gehabt.",new_dental_problems,llm-fls-adherence@1.0.0,False
Seit Beginn der Behandlung haben Sie neue Probleme mit Ihren Zähnen entwickelt oder mussten Sie den Zahnarzt aufsuchen?,"Mein Zahnarzt sagt, dass meine Zähne in Ordnung sind, es gibt überhaupt keine Probleme.",new_dental_problems,llm-fls-adherence@1.0.0,False
Seit Beginn der Behandlung haben Sie neue Probleme mit Ihren Zähnen entwickelt oder mussten Sie den Zahnarzt aufsuchen?,"Ich war kürzlich beim Zahnarzt, und sie haben nichts Falsches mit meinem Kiefer festgestellt.",new_dental_problems,llm-fls-adherence@1.0.0,False
Seit Beginn der Behandlung haben Sie neue Probleme mit Ihren Zähnen entwickelt oder mussten Sie den Zahnarzt aufsuchen?,Ich habe keine Schmerzen im Kiefer oder Probleme mit meinen Zähnen.,new_dental_problems,llm-fls-adherence@1.0.0,False
Seit Beginn der Behandlung haben Sie neue Probleme mit Ihren Zähnen entwickelt oder mussten Sie den Zahnarzt aufsuchen?,"""""""
Ich hatte seit Beginn der Behandlung keinen Grund, meinen Zahnarzt wegen neuer Probleme aufzusuchen.
""""""",new_dental_problems,llm-fls-adherence@1.0.0,False
Seit Beginn der Behandlung haben Sie neue Probleme mit Ihren Zähnen entwickelt oder mussten Sie den Zahnarzt aufsuchen?,"""""""
Ich bin mir nicht sicher, ob es mit der Behandlung zusammenhängt, aber ich habe einige Unbequemlichkeiten im Kiefer verspürt.
""""""",new_dental_problems,llm-fls-adherence@1.0.0,Unsure
Seit Beginn der Behandlung haben Sie neue Probleme mit Ihren Zähnen entwickelt oder mussten Sie den Zahnarzt aufsuchen?,"""""""
Ich denke, ich könnte ein Problem mit meinem Kiefer haben, aber ich muss meinen Zahnarzt aufsuchen, um sicherzugehen.
""""""",new_dental_problems,llm-fls-adherence@1.0.0,Unsure
Seit Beginn der Behandlung haben Sie neue Probleme mit Ihren Zähnen entwickelt oder mussten Sie den Zahnarzt aufsuchen?,"Ich habe hin und wieder Kieferenschmerzen, aber das könnte daran liegen, dass ich nachts die Zähne knirsche.",new_dental_problems,llm-fls-adherence@1.0.0,Unsure
Seit Beginn der Behandlung haben Sie neue Probleme mit Ihren Zähnen entwickelt oder mussten Sie den Zahnarzt aufsuchen?,"Ich bin mir nicht sicher, ob mein Kiefer schmerzt, seit es neu ist, oder ob ich es bisher einfach nie bemerkt habe.",new_dental_problems,llm-fls-adherence@1.0.0,Unsure
Seit Beginn der Behandlung haben Sie neue Probleme mit Ihren Zähnen entwickelt oder mussten Sie den Zahnarzt aufsuchen?,"""""""
Ich könnte einige Kieferprobleme haben, aber ich warte auf meinen Zahnarzttermin, um dies zu bestätigen.
""""""",new_dental_problems,llm-fls-adherence@1.0.0,Unsure
Seit Beginn der Behandlung haben Sie neue Probleme mit Ihren Zähnen entwickelt oder mussten Sie den Zahnarzt aufsuchen?,"Ich werde einen Termin bei meinem Zahnarzt vereinbaren, um meine Kiefer untersuchen zu lassen.",new_dental_problems,llm-fls-adherence@1.0.0,Inconclusive
Seit Beginn der Behandlung haben Sie neue Probleme mit Ihren Zähnen entwickelt oder mussten Sie den Zahnarzt aufsuchen?,"Ich muss noch etwas mehr recherchieren, um zu verstehen, was mit meinem Kiefer los ist.",new_dental_problems,llm-fls-adherence@1.0.0,Inconclusive
Seit Beginn der Behandlung haben Sie neue Probleme mit Ihren Zähnen entwickelt oder mussten Sie den Zahnarzt aufsuchen?,"""""""
Ich bin mir nicht sicher, was die Ursache meines Kiefer schmerzens ist, ich werde es weiter untersuchen müssen.
""""""",new_dental_problems,llm-fls-adherence@1.0.0,Inconclusive
Seit Beginn der Behandlung haben Sie neue Probleme mit Ihren Zähnen entwickelt oder mussten Sie den Zahnarzt aufsuchen?,"""""""
Keine
""""""",new_dental_problems,llm-fls-adherence@1.0.0,False
Haben Sie irgendwelche neue Probleme entwickelt?,"""""""
ja
""""""",new_dental_problems,llm-fls-adherence@1.0.0,Inconclusive
Haben Sie irgendwelche neue Probleme entwickelt?,"""""""
Ich bin
""""""",new_dental_problems,llm-fls-adherence@1.0.0,Inconclusive
"Können Sie mir zu Beginn erzählen, wie Ihr Bruch passiert ist? Was haben Sie getan und wie ist es dazu gekommen?","""""""
Ich bin gerade... draußen unterwegs gefallen.
""""""",fracture_cause,llm-fls-initial@1.0.0,True
"Können Sie mir zu Beginn erzählen, wie Ihr Bruch passiert ist? Was haben Sie getan und wie ist es dazu gekommen?","Ich bin auf dem Gehweg ausgerutscht und einfach hingefallen... auf meine Hüfte gelandet, habe sie mir gebrochen.",fracture_cause,llm-fls-initial@1.0.0,True
"Können Sie mir zu Beginn erzählen, wie Ihr Bruch passiert ist? Was haben Sie getan und wie ist es dazu gekommen?",Ich bin gerade in die Küche gegangen und bin über den Teppich gestolpert und gefallen.,fracture_cause,llm-fls-initial@1.0.0,True
"Können Sie mir zu Beginn erzählen, wie Ihr Bruch passiert ist? Was haben Sie getan und wie ist es dazu gekommen?","""""""
Ich bin beim Aussteigen aus der Badewanne gestürzt.
""""""",fracture_cause,llm-fls-initial@1.0.0,True
"Können Sie mir zu Beginn erzählen, wie Ihr Bruch passiert ist? Was haben Sie getan und wie ist es dazu gekommen?","""""""
Ich war eigentlich gerade auf der Straße unterwegs und es war ein ziemlich kalter Tag, und ich bin auf einem Stück geflicktem Eis ausgerutscht und bin ziemlich hart auf mein Handgelenk gefallen.
""""""",fracture_cause,llm-fls-initial@1.0.0,True
"Können Sie mir zu Beginn erzählen, wie Ihr Bruch passiert ist? Was haben Sie getan und wie ist es dazu gekommen?","""""""
na ja, ich bin auf dem Eis vor meinem Haus ausgerutscht
""""""",fracture_cause,llm-fls-initial@1.0.0,True
"Können Sie mir zu Beginn erzählen, wie Ihr Bruch passiert ist? Was haben Sie getan und wie ist es dazu gekommen?","""""""
ich bin auf einigen Blättern ausgeglitten
""""""",fracture_cause,llm-fls-initial@1.0.0,True
"Können Sie mir zu Beginn erzählen, wie Ihr Bruch passiert ist? Was haben Sie getan und wie ist es dazu gekommen?","Ich bin gerade über gar nichts gestolpert, wirklich ist nichts passiert, ich habe nur das Gleichgewicht verloren.",fracture_cause,llm-fls-initial@1.0.0,True
"Können Sie mir zu Beginn erzählen, wie Ihr Bruch passiert ist? Was haben Sie getan und wie ist es dazu gekommen?",Es war ein Autounfall.,fracture_cause,llm-fls-initial@1.0.0,True
"Können Sie mir zu Beginn erzählen, wie Ihr Bruch passiert ist? Was haben Sie getan und wie ist es dazu gekommen?",Ich bin die Treppe zu Hause etwa zehn Stufen hinuntergefallen.,fracture_cause,llm-fls-initial@1.0.0,True
"Können Sie mir zu Beginn erzählen, wie Ihr Bruch passiert ist? Was haben Sie getan und wie ist es dazu gekommen?",Ich spielte Fußball und jemand hat mich ziemlich hart gestoßen.,fracture_cause,llm-fls-initial@1.0.0,True
"Können Sie mir zu Beginn erzählen, wie Ihr Bruch passiert ist? Was haben Sie getan und wie ist es dazu gekommen?","""""""
Oh, ich wollte etwas von einem hohen Regal nehmen und habe das Gleichgewicht verloren.
""""""",fracture_cause,llm-fls-initial@1.0.0,True
"Können Sie mir zu Beginn erzählen, wie Ihr Bruch passiert ist? Was haben Sie getan und wie ist es dazu gekommen?","""""""
ich habe mir nichts gebrochen
""""""",fracture_cause,llm-fls-initial@1.0.0,False
"Können Sie mir zu Beginn erzählen, wie Ihr Bruch passiert ist? Was haben Sie getan und wie ist es dazu gekommen?","""""""
Ich habe keinen Bruch
""""""",fracture_cause,llm-fls-initial@1.0.0,False
"Können Sie mir zu Beginn erzählen, wie Ihr Bruch passiert ist? Was haben Sie getan und wie ist es dazu gekommen?",Es war letzten Donnerstag.,fracture_cause,llm-fls-initial@1.0.0,Inconclusive
"Können Sie mir zu Beginn erzählen, wie Ihr Bruch passiert ist? Was haben Sie getan und wie ist es dazu gekommen?",Ich war bei meinem Sohn zu Hause zu seinem Geburtstag.,fracture_cause,llm-fls-initial@1.0.0,Inconclusive
"Können Sie mir zu Beginn erzählen, wie Ihr Bruch passiert ist? Was haben Sie getan und wie ist es dazu gekommen?","""""""
Es ist mein Arm, er ist sehr, sehr schmerzhaft.
""""""",fracture_cause,llm-fls-initial@1.0.0,Inconclusive
"Können Sie mir zu Beginn erzählen, wie Ihr Bruch passiert ist? Was haben Sie getan und wie ist es dazu gekommen?","""""""
erm lass mich nachdenken, kann ich dir später darauf antworten
""""""",fracture_cause,llm-fls-initial@1.0.0,Inconclusive
"Können Sie mir zu Beginn erzählen, wie Ihr Bruch passiert ist? Was haben Sie getan und wie ist es dazu gekommen?","""""""
Ich erinnere mich ehrlich gesagt nicht wirklich
""""""",fracture_cause,llm-fls-initial@1.0.0,Unsure
"Können Sie mir zu Beginn erzählen, wie Ihr Bruch passiert ist?","""""""
Nun, ich bin mir nicht ganz sicher
""""""",fracture_cause,llm-fls-initial@1.0.0,Unsure
"Ist dies das erste Mal, dass du dir ein Knochenbruch zugezogen hast?","""""""
ja
""""""",first_fracture,llm-fls-initial@1.0.0,True
"Ist dies das erste Mal, dass du dir ein Knochenbruch zugezogen hast?","""""""
Ja, das ist mein erster Bruch überhaupt.
""""""",first_fracture,llm-fls-initial@1.0.0,True
"Ist dies das erste Mal, dass du dir ein Knochenbruch zugezogen hast?","""""""
Ja, es ist das erste Mal.
""""""",first_fracture,llm-fls-initial@1.0.0,True
"Ist dies das erste Mal, dass du dir ein Knochenbruch zugezogen hast?","""""""
das ist mein erstes Mal, etwas zu zerstören, ja
""""""",first_fracture,llm-fls-initial@1.0.0,True
"Ist dies das erste Mal, dass du dir ein Knochenbruch zugezogen hast?","""""""
habe noch nie etwas kaputt gemacht
""""""",first_fracture,llm-fls-initial@1.0.0,True
"Ist dies das erste Mal, dass du dir ein Knochenbruch zugezogen hast?","""""""
nein
""""""",first_fracture,llm-fls-initial@1.0.0,False
"Ist dies das erste Mal, dass du dir ein Knochenbruch zugezogen hast?","Nein, ich habe mir vor Jahren, als ich etwa 40 war, das Handgelenk gebrochen.",first_fracture,llm-fls-initial@1.0.0,False
"Ist dies das erste Mal, dass du dir ein Knochenbruch zugezogen hast?","""""""
Nein, ich habe mich leider schon einmal verletzt und Knochen gebrochen.
""""""",first_fracture,llm-fls-initial@1.0.0,False
"Ist dies das erste Mal, dass du dir ein Knochenbruch zugezogen hast?","Ich habe mir im jungen Erwachsenenalter, Anfang zwanzig, den Knöchel gebrochen.",first_fracture,llm-fls-initial@1.0.0,False
"Ist dies das erste Mal, dass du dir ein Knochenbruch zugezogen hast?","""""""
Ich kann mich nicht daran erinnern, ob ich schon einmal Knochenbrüche hatte. Ich bin mir nicht sicher.
""""""",first_fracture,llm-fls-initial@1.0.0,Unsure
"Ist dies das erste Mal, dass du dir ein Knochenbruch zugezogen hast?","""""""
Ich könnte als Kind etwas kaputt gemacht haben, aber ich bin mir nicht sicher.
""""""",first_fracture,llm-fls-initial@1.0.0,Unsure
"""""""
Ist dies das erste Mal, dass du
""""""","""""""
Ja, das ist es.
""""""",first_fracture,llm-fls-initial@1.0.0,Inconclusive
"""""""
Ist dies das erste Mal, dass du
""""""","""""""
nein
""""""",first_fracture,llm-fls-initial@1.0.0,Inconclusive
"Also, ich möchte einfach damit beginnen zu fragen, hast du jemals ein Knochen gebrochen?","Nein, ich hatte bisher keine Frakturen.",first_fracture,llm-fls-initial@1.0.0,True
"Also, ich möchte einfach damit beginnen zu fragen, hast du jemals ein Knochen gebrochen?","""""""
nein, noch nie etwas kaputt gemacht
""""""",first_fracture,llm-fls-initial@1.0.0,True
"Also, ich möchte einfach damit beginnen zu fragen, hast du jemals ein Knochen gebrochen?","""""""
Nein, das ist das erste Mal, dass ich mir ein Knochen gebrochen habe.
""""""",first_fracture,llm-fls-initial@1.0.0,True
"Also, ich möchte einfach damit beginnen zu fragen, hast du jemals ein Knochen gebrochen?","""""""
Ja, ich habe mir vor ein paar Jahren das Bein gebrochen.
""""""",first_fracture,llm-fls-initial@1.0.0,False
"Also, ich möchte einfach damit beginnen zu fragen, hast du jemals ein Knochen gebrochen?","""""""
Ja, ich habe mir vor Jahren, als ich etwa 40 war, das Handgelenk gebrochen.
""""""",first_fracture,llm-fls-initial@1.0.0,False
"Also, ich möchte einfach damit beginnen zu fragen, hast du jemals ein Knochen gebrochen?","""""""
Ja, ich habe mir meinen Arm zweimal gebrochen und vielleicht auch meinen Fuß, glaube ich.
""""""",first_fracture,llm-fls-initial@1.0.0,False
"Also, ich möchte einfach damit beginnen zu fragen, hast du jemals ein Knochen gebrochen?","Ich könnte mir als Kind ein Knochen gebrochen haben, aber ich bin mir nicht sicher.",first_fracture,llm-fls-initial@1.0.0,Unsure
"Also, ich möchte einfach damit beginnen zu fragen, hast du jemals ein Knochen gebrochen?","""""""
Ich kann mich ehrlich gesagt nicht wirklich daran erinnern.
""""""",first_fracture,llm-fls-initial@1.0.0,Unsure
"Also, ich möchte einfach damit beginnen zu fragen, hast du jemals ein Knochen gebrochen?","""""""
ähm, ich bin mir eigentlich nicht sicher
""""""",first_fracture,llm-fls-initial@1.0.0,Unsure
"""""""
Also, ich möchte einfach damit beginnen zu fragen, ob du jemals
""""""","""""""
ja, ich denke schon
""""""",first_fracture,llm-fls-initial@1.0.0,Inconclusive
"""""""
Also, ich möchte einfach damit beginnen zu fragen, ob du jemals
""""""","""""""
nein, nicht wirklich
""""""",first_fracture,llm-fls-initial@1.0.0,Inconclusive
"Also, ich möchte einfach damit beginnen zu fragen, hast du jemals ein Knochen gebrochen?","""""""
Entschuldigung, ich habe die Frage nicht ganz verstanden.
""""""",first_fracture,llm-fls-initial@1.0.0,Inconclusive
"""""""
Danke. Ich möchte nur sichergehen, dass ich verstehe, was mit Ihrem Bruch passiert ist. Können Sie mir sagen, haben Sie jemals zuvor ein Knochenbruch gehabt?
""""""","""""""
Ja, leider habe ich
""""""",first_fracture,llm-fls-initial@1.0.0,False
"""""""
Danke. Ich möchte nur sichergehen, dass ich verstehe, was mit Ihrem Bruch passiert ist. Können Sie mir sagen, haben Sie jemals zuvor ein Knochenbruch gehabt?
""""""","""""""
ja
""""""",first_fracture,llm-fls-initial@1.0.0,False
"""""""
Danke. Ich möchte nur sichergehen, dass ich verstehe, was mit Ihrem Bruch passiert ist. Können Sie mir sagen, haben Sie jemals zuvor ein Knochenbruch gehabt?
""""""","""""""
ich habe leider
""""""",first_fracture,llm-fls-initial@1.0.0,False
"""""""
Danke. Ich möchte nur sichergehen, dass ich verstehe, was mit Ihrem Bruch passiert ist. Können Sie mir sagen, haben Sie jemals zuvor ein Knochenbruch gehabt?
""""""","""""""
nein, glücklicherweise habe ich das nicht
""""""",first_fracture,llm-fls-initial@1.0.0,True
"""""""
Danke. Ich möchte nur sichergehen, dass ich verstehe, was mit Ihrem Bruch passiert ist. Können Sie mir sagen, haben Sie jemals zuvor ein Knochenbruch gehabt?
""""""","""""""
nein
""""""",first_fracture,llm-fls-initial@1.0.0,True
"""""""
Danke. Ich möchte nur sichergehen, dass ich verstehe, was mit Ihrem Bruch passiert ist. Können Sie mir sagen, haben Sie jemals zuvor ein Knochenbruch gehabt?
""""""","""""""
Ich habe glücklicherweise nicht
""""""",first_fracture,llm-fls-initial@1.0.0,True
"Können Sie bestätigen, wo Ihr vorheriger Bruch aufgetreten ist und was passiert ist?","Es war mein Handgelenk, das ich vor etwa drei Jahren im Garten verletzt habe.",previous_fracture,llm-fls-initial@1.0.0,True
"Können Sie bestätigen, wo Ihr vorheriger Bruch aufgetreten ist und was passiert ist?","Ich habe mir vor etwa 5 Jahren das Becken gebrochen, als ich zu Hause gestürzt bin.",previous_fracture,llm-fls-initial@1.0.0,True
